opponent_team,season,game_id,rn,passing_yards_season_avg,passing_tds_season_avg,interceptions_season_avg,rushing_yards_season_avg,rushing_tds_season_avg,receiving_yards_season_avg,receiving_tds_season_avg,fumbles_lost_season_avg
MIA,2020,2020_05_MIA_SF,101,301.25,1.5,0.5,124.75,1.75,301.25,1.5,0.5
MIA,2020,2020_06_NYJ_MIA,102,275.2,1.4,0.8,126.0,1.6,275.2,1.4,0.6
MIA,2020,2020_08_LA_MIA,103,260.3333333333333,1.1666666666666667,0.8333333333333334,124.16666666666667,1.3333333333333333,260.3333333333333,1.1666666666666667,0.5
MIA,2020,2020_09_MIA_ARI,104,273.85714285714283,1.1428571428571428,1.0,125.14285714285714,1.2857142857142858,273.85714285714283,1.1428571428571428,0.7142857142857143
MIA,2020,2020_10_LAC_MIA,105,275.0,1.375,0.875,131.75,1.25,275.0,1.375,0.75
MIA,2020,2020_11_MIA_DEN,106,265.22222222222223,1.4444444444444444,0.8888888888888888,128.11111111111111,1.2222222222222223,265.22222222222223,1.4444444444444444,0.6666666666666666
MIA,2020,2020_12_MIA_NYJ,107,265.7,1.3,0.9,134.2,1.3,265.7,1.3,0.7
MIA,2020,2020_13_CIN_MIA,108,259.45454545454544,1.1818181818181819,1.0,129.9090909090909,1.1818181818181819,259.45454545454544,1.1818181818181819,0.6363636363636364
MIA,2020,2020_14_KC_MIA,109,253.91666666666666,1.1666666666666667,1.0833333333333333,122.41666666666667,1.0833333333333333,253.91666666666666,1.1666666666666667,0.5833333333333334
MIA,2020,2020_15_NE_MIA,110,264.61538461538464,1.2307692307692308,1.2307692307692308,120.23076923076923,1.0769230769230769,264.61538461538464,1.2307692307692308,0.6153846153846154
MIA,2020,2020_16_MIA_LV,111,260.64285714285717,1.1428571428571428,1.1428571428571428,120.0,1.0,260.64285714285717,1.1428571428571428,0.6428571428571429
MIA,2020,2020_17_MIA_BUF,112,265.6666666666667,1.1333333333333333,1.0666666666666667,118.93333333333334,1.0,265.6666666666667,1.1333333333333333,0.6
MIA,2021,2021_01_MIA_NE,113,,,,,,,,
MIA,2021,2021_02_BUF_MIA,114,281.0,1.0,0.0,125.0,0.0,281.0,1.0,2.0
MIA,2021,2021_03_MIA_LV,115,230.0,1.5,0.5,134.0,1.5,230.0,1.5,1.5
MIA,2021,2021_04_IND_MIA,116,282.0,1.6666666666666667,0.6666666666666666,136.0,1.3333333333333333,282.0,1.6666666666666667,1.0
MIA,2021,2021_05_MIA_TB,117,268.5,1.75,0.5,136.75,1.25,268.5,1.75,0.75
MIA,2021,2021_06_MIA_JAX,118,305.2,2.4,0.4,133.6,1.2,305.2,2.4,0.6
MIA,2021,2021_07_ATL_MIA,119,307.5,2.1666666666666665,0.3333333333333333,125.33333333333333,1.1666666666666667,307.5,2.1666666666666665,0.6666666666666666
MIA,2021,2021_08_MIA_BUF,120,311.57142857142856,2.142857142857143,0.42857142857142855,117.71428571428571,1.1428571428571428,311.57142857142856,2.142857142857143,0.7142857142857143
MIA,2021,2021_09_HOU_MIA,121,303.75,2.125,0.375,115.75,1.125,303.75,2.125,0.625
MIA,2021,2021_10_BAL_MIA,122,296.6666666666667,1.8888888888888888,0.6666666666666666,111.0,1.0,296.6666666666667,1.8888888888888888,0.6666666666666666
MIA,2021,2021_11_MIA_NYJ,123,290.8,1.8,0.7,109.3,0.9,290.8,1.8,0.7
MIA,2021,2021_12_CAR_MIA,124,290.8181818181818,1.8181818181818181,0.6363636363636364,108.63636363636364,0.8181818181818182,290.8181818181818,1.8181818181818181,0.7272727272727273
MIA,2021,2021_13_NYG_MIA,125,281.5,1.6666666666666667,0.8333333333333334,104.91666666666667,0.8333333333333334,281.5,1.6666666666666667,0.6666666666666666
MIA,2021,2021_15_NYJ_MIA,126,274.2307692307692,1.5384615384615385,0.8461538461538461,103.84615384615384,0.7692307692307693,274.2307692307692,1.5384615384615385,0.6153846153846154
MIA,2021,2021_16_MIA_NO,127,266.7857142857143,1.4285714285714286,0.7857142857142857,103.71428571428571,0.8571428571428571,266.7857142857143,1.4285714285714286,0.6428571428571429
MIA,2021,2021_17_MIA_TEN,128,258.0,1.3333333333333333,0.8666666666666667,102.33333333333333,0.8,258.0,1.3333333333333333,0.6
MIA,2021,2021_18_NE_MIA,129,249.375,1.375,0.8125,108.3125,0.875,249.375,1.375,0.5625
MIA,2022,2022_01_NE_MIA,130,,,,,,,,
MIA,2022,2022_02_MIA_BAL,131,213.0,1.0,1.0,78.0,0.0,213.0,1.0,2.0
MIA,2022,2022_03_BUF_MIA,132,265.5,2.0,0.5,116.5,0.5,265.5,2.0,1.0
MIA,2022,2022_04_MIA_CIN,133,310.3333333333333,2.0,0.3333333333333333,116.0,0.3333333333333333,310.3333333333333,2.0,1.0
MIA,2022,2022_05_MIA_NYJ,134,310.25,2.0,0.25,103.75,0.5,310.25,2.0,0.75
MIA,2022,2022_06_MIN_MIA,135,290.2,1.6,0.2,110.0,1.4,290.2,1.6,0.6
MIA,2022,2022_07_PIT_MIA,136,271.0,1.6666666666666667,0.16666666666666666,104.66666666666667,1.3333333333333333,271.0,1.6666666666666667,0.5
MIA,2022,2022_08_MIA_DET,137,269.0,1.5714285714285714,0.5714285714285714,103.28571428571429,1.1428571428571428,269.0,1.5714285714285714,0.42857142857142855
MIA,2022,2022_09_MIA_CHI,138,275.5,1.5,0.5,100.625,1.25,275.5,1.5,0.375
MIA,2022,2022_10_CLE_MIA,139,258.55555555555554,1.6666666666666667,0.4444444444444444,117.44444444444444,1.2222222222222223,258.55555555555554,1.6666666666666667,0.3333333333333333
MIA,2022,2022_12_HOU_MIA,140,253.9,1.6,0.4,116.9,1.2,253.9,1.6,0.4
MIA,2022,2022_13_MIA_SF,141,250.36363636363637,1.5454545454545454,0.5454545454545454,109.54545454545455,1.1818181818181819,250.36363636363637,1.5454545454545454,0.45454545454545453
MIA,2022,2022_14_MIA_LAC,142,251.66666666666666,1.5833333333333333,0.5833333333333334,110.5,1.0833333333333333,251.66666666666666,1.5833333333333333,0.4166666666666667
MIA,2022,2022_15_MIA_BUF,143,260.53846153846155,1.5384615384615385,0.5384615384615384,108.3076923076923,1.0769230769230769,260.53846153846155,1.5384615384615385,0.38461538461538464
MIA,2022,2022_16_GB_MIA,144,263.64285714285717,1.7142857142857142,0.5,111.28571428571429,1.0,263.64285714285717,1.7142857142857142,0.42857142857142855
MIA,2022,2022_17_MIA_NE,145,261.93333333333334,1.6666666666666667,0.5333333333333333,109.13333333333334,1.0,261.93333333333334,1.6666666666666667,0.4
MIA,2022,2022_18_NYJ_MIA,146,258.3125,1.6875,0.5,107.0625,0.9375,258.3125,1.6875,0.375
MIA,2023,2023_01_MIA_LAC,147,,,,,,,,
MIA,2023,2023_02_MIA_NE,148,229.0,1.0,0.0,233.0,3.0,229.0,1.0,0.0
MIA,2023,2023_03_DEN_MIA,149,230.0,1.0,0.5,160.5,2.0,228.5,1.0,0.5
MIA,2023,2023_04_MIA_BUF,150,255.33333333333334,1.0,0.6666666666666666,130.0,1.3333333333333333,254.33333333333334,1.0,1.0
MIA,2023,2023_05_NYG_MIA,151,271.5,1.75,0.5,123.5,1.5,270.75,1.75,0.75
MIA,2023,2023_06_CAR_MIA,152,258.2,1.4,0.4,115.8,1.2,257.6,1.4,0.6
MIA,2023,2023_07_MIA_PHI,153,252.5,1.3333333333333333,0.3333333333333333,114.5,1.1666666666666667,252.0,1.3333333333333333,0.5
MIA,2023,2023_08_NE_MIA,154,256.2857142857143,1.4285714285714286,0.42857142857142855,112.28571428571429,1.2857142857142858,255.85714285714286,1.4285714285714286,0.5714285714285714
MIA,2023,2023_09_MIA_KC,155,244.375,1.5,0.5,107.875,1.125,244.0,1.5,0.5
MIA,2023,2023_11_LV_MIA,156,237.77777777777777,1.5555555555555556,0.4444444444444444,106.22222222222223,1.0,237.44444444444446,1.5555555555555556,0.5555555555555556
MIA,2023,2023_12_MIA_NYJ,157,241.1,1.5,0.7,99.2,0.9,240.8,1.5,0.5
MIA,2023,2023_13_MIA_WAS,158,235.45454545454547,1.4545454545454546,0.8181818181818182,92.81818181818181,0.8181818181818182,235.1818181818182,1.4545454545454546,0.45454545454545453
MIA,2023,2023_14_TEN_MIA,159,226.41666666666666,1.3333333333333333,0.8333333333333334,96.58333333333333,0.9166666666666666,226.16666666666666,1.3333333333333333,0.4166666666666667
MIA,2023,2023_15_NYJ_MIA,160,234.15384615384616,1.3076923076923077,0.8461538461538461,95.53846153846153,1.0,233.92307692307693,1.3076923076923077,0.46153846153846156
MIA,2023,2023_16_DAL_MIA,161,227.14285714285714,1.2142857142857142,0.9285714285714286,90.35714285714286,0.9285714285714286,226.92857142857142,1.2142857142857142,0.5714285714285714
