ball_team,season,game_id,rn,completions_season_avg,completions_season_avg,attempts_season_avg,attempts_season_avg,passing_yards_season_avg,passing_tds_season_avg,carries_season_avg,carries_season_avg,rushing_yards_season_avg,rushing_tds_season_avg,receptions_season_avg,receptions_season_avg,targets_season_avg,receiving_yards_season_avg,receiving_tds_season_avg
SF,2023,2023_06_SF_CLE,152,19.8,19.8,27.4,27.4,254.4,1.8,34.6,34.6,156.4,2.2,19.8,19.8,26.4,254.4,1.8
SF,2023,2023_07_SF_MIN,153,18.5,18.5,27.333333333333332,27.333333333333332,232.83333333333334,1.6666666666666667,33.0,33.0,148.33333333333334,2.0,18.5,18.5,26.0,232.83333333333334,1.6666666666666667
SF,2023,2023_08_CIN_SF,154,18.857142857142858,18.857142857142858,27.714285714285715,27.714285714285715,238.42857142857142,1.5714285714285714,31.428571428571427,31.428571428571427,136.42857142857142,1.8571428571428572,18.857142857142858,18.857142857142858,26.428571428571427,238.42857142857142,1.5714285714285714
SF,2023,2023_10_SF_JAX,155,19.25,19.25,28.125,28.125,254.25,1.5,30.375,30.375,133.5,1.75,19.25,19.25,26.875,254.25,1.5
SF,2023,2023_11_TB_SF,156,19.333333333333332,19.333333333333332,28.11111111111111,28.11111111111111,259.55555555555554,1.6666666666666667,30.333333333333332,30.333333333333332,134.66666666666666,1.6666666666666667,19.333333333333332,19.333333333333332,26.88888888888889,259.55555555555554,1.6666666666666667
SF,2023,2023_12_SF_SEA,157,19.5,19.5,27.8,27.8,266.9,1.8,30.3,30.3,132.7,1.5,19.5,19.5,26.7,266.9,1.8
SF,2023,2023_13_SF_PHI,158,19.636363636363637,19.636363636363637,28.09090909090909,28.09090909090909,261.6363636363636,1.7272727272727273,30.545454545454547,30.545454545454547,136.0,1.6363636363636365,19.636363636363637,19.636363636363637,27.0,261.6363636363636,1.7272727272727273
SF,2023,2023_14_SEA_SF,159,19.583333333333332,19.583333333333332,28.0,28.0,266.0,1.9166666666666667,30.333333333333332,30.333333333333332,136.83333333333334,1.6666666666666667,19.583333333333332,19.583333333333332,26.833333333333332,266.0,1.9166666666666667
SF,2023,2023_15_SF_ARI,160,19.53846153846154,19.53846153846154,27.923076923076923,27.923076923076923,273.84615384615387,1.9230769230769231,29.76923076923077,29.76923076923077,139.6153846153846,1.6923076923076923,19.53846153846154,19.53846153846154,26.846153846153847,273.84615384615387,1.9230769230769231
SF,2023,2023_16_BAL_SF,161,19.428571428571427,19.428571428571427,27.928571428571427,27.928571428571427,273.0,2.0714285714285716,29.5,29.5,139.92857142857142,1.6428571428571428,19.428571428571427,19.428571428571427,26.785714285714285,273.0,2.0714285714285716
SF,2023,2023_17_SF_WAS,162,19.866666666666667,19.866666666666667,29.133333333333333,29.133333333333333,277.2,2.0,28.733333333333334,28.733333333333334,138.66666666666666,1.6,19.866666666666667,19.866666666666667,27.933333333333334,277.2,2.0
SF,2023,2023_18_LA_SF,163,20.0,20.0,29.0625,29.0625,274.25,2.0,29.375,29.375,141.5,1.5625,20.0,20.0,27.875,274.25,2.0
SF,2024,2024_01_NYJ_SF,164,,,,,,,,,,,,,,,
SF,2024,2024_02_SF_MIN,165,19.0,19.0,29.0,29.0,231.0,0.0,38.0,38.0,180.0,2.0,19.0,19.0,29.0,231.0,0.0
SF,2024,2024_03_SF_LA,166,23.5,23.5,32.5,32.5,275.0,0.5,31.5,31.5,141.0,1.5,23.5,23.5,32.5,275.0,0.5
SF,2024,2024_04_NE_SF,167,23.0,23.0,31.666666666666668,31.666666666666668,280.6666666666667,1.3333333333333333,32.333333333333336,32.333333333333336,139.66666666666666,1.0,23.0,23.0,31.666666666666668,281.0,1.3333333333333333
SF,2024,2024_05_ARI_SF,168,21.0,21.0,30.5,30.5,282.5,1.25,32.25,32.25,141.75,1.0,21.0,21.0,30.25,282.75,1.25
SF,2024,2024_06_SF_SEA,169,20.6,20.6,31.4,31.4,274.8,1.2,31.0,31.0,144.0,0.8,20.6,20.6,30.6,275.0,1.2
SF,2024,2024_07_KC_SF,170,20.166666666666668,20.166666666666668,30.833333333333332,30.833333333333332,271.5,1.5,31.333333333333332,31.333333333333332,158.0,0.8333333333333334,20.166666666666668,20.166666666666668,30.0,271.6666666666667,1.5
SF,2024,2024_08_DAL_SF,171,19.714285714285715,19.714285714285715,30.857142857142858,30.857142857142858,263.0,1.2857142857142858,30.285714285714285,30.285714285714285,149.85714285714286,1.0,19.714285714285715,19.714285714285715,30.142857142857142,263.14285714285717,1.2857142857142858
SF,2024,2024_10_SF_TB,172,19.5,19.5,30.25,30.25,262.625,1.25,31.0,31.0,159.0,1.125,19.5,19.5,29.5,262.75,1.25
SF,2024,2024_11_SEA_SF,173,20.11111111111111,20.11111111111111,30.88888888888889,30.88888888888889,272.6666666666667,1.3333333333333333,30.0,30.0,149.66666666666666,1.0,20.11111111111111,20.11111111111111,30.0,272.77777777777777,1.3333333333333333
SF,2024,2024_12_SF_GB,174,20.2,20.2,30.6,30.6,261.3,1.3,29.7,29.7,147.8,1.0,20.2,20.2,29.8,261.4,1.3
SF,2024,2024_13_SF_BUF,175,19.90909090909091,19.90909090909091,30.454545454545453,30.454545454545453,255.63636363636363,1.2727272727272727,28.454545454545453,28.454545454545453,138.36363636363637,0.9090909090909091,19.90909090909091,19.90909090909091,29.454545454545453,255.72727272727272,1.2727272727272727
SF,2024,2024_14_CHI_SF,176,19.166666666666668,19.166666666666668,29.416666666666668,29.416666666666668,242.16666666666666,1.1666666666666667,28.333333333333332,28.333333333333332,139.58333333333334,0.9166666666666666,19.166666666666668,19.166666666666668,28.416666666666668,242.25,1.1666666666666667
SF,2024,2024_15_LA_SF,177,19.23076923076923,19.23076923076923,29.153846153846153,29.153846153846153,248.53846153846155,1.2307692307692308,28.76923076923077,28.76923076923077,138.92307692307693,1.0769230769230769,19.23076923076923,19.23076923076923,28.23076923076923,248.6153846153846,1.2307692307692308
SF,2024,2024_16_SF_MIA,178,18.857142857142858,18.857142857142858,29.285714285714285,29.285714285714285,240.92857142857142,1.1428571428571428,28.071428571428573,28.071428571428573,133.5,1.0,18.857142857142858,18.857142857142858,28.428571428571427,241.0,1.1428571428571428
SF,2024,2024_17_DET_SF,179,19.333333333333332,19.333333333333332,30.0,30.0,245.73333333333332,1.2,27.4,27.4,130.0,0.9333333333333333,19.333333333333332,19.333333333333332,29.0,245.8,1.2
SF,2024,2024_18_SF_ARI,180,20.0,20.0,30.625,30.625,256.125,1.3125,26.8125,26.8125,126.5625,1.0,20.0,20.0,29.4375,256.1875,1.3125
TB,2014,2014_01_CAR_TB,1,,,,,,,,,,,,,,,
TB,2014,2014_02_STL_TB,2,22.0,22.0,35.0,35.0,183.0,2.0,17.0,17.0,102.0,0.0,22.0,22.0,35.0,183.0,2.0
TB,2014,2014_03_TB_ATL,3,19.0,19.0,28.0,28.0,181.0,1.0,23.5,23.5,129.5,1.0,19.0,19.0,27.5,181.0,1.0
TB,2014,2014_04_TB_PIT,4,20.0,20.0,30.666666666666668,30.666666666666668,180.33333333333334,1.0,21.666666666666668,21.666666666666668,107.66666666666667,0.6666666666666666,20.0,20.0,30.0,180.33333333333334,1.0
TB,2014,2014_05_TB_NO,5,20.25,20.25,33.75,33.75,210.75,1.25,21.0,21.0,96.5,0.75,20.25,20.25,33.0,210.75,1.25
TB,2014,2014_06_BAL_TB,6,20.0,20.0,33.4,33.4,218.4,1.4,21.0,21.0,90.4,0.8,20.0,20.0,32.8,218.4,1.4
TB,2014,2014_08_MIN_TB,7,20.666666666666668,20.666666666666668,35.166666666666664,35.166666666666664,234.33333333333334,1.5,20.5,20.5,89.83333333333333,0.6666666666666666,20.666666666666668,20.666666666666668,34.666666666666664,234.33333333333334,1.5
TB,2014,2014_09_TB_CLE,8,20.428571428571427,20.428571428571427,34.142857142857146,34.142857142857146,225.28571428571428,1.4285714285714286,20.857142857142858,20.857142857142858,86.42857142857143,0.5714285714285714,20.428571428571427,20.428571428571427,33.714285714285715,225.28571428571428,1.4285714285714286
TB,2014,2014_10_ATL_TB,9,20.0,20.0,34.0,34.0,229.625,1.5,21.5,21.5,89.75,0.5,20.0,20.0,33.625,229.625,1.5
TB,2014,2014_11_TB_WAS,10,20.77777777777778,20.77777777777778,35.0,35.0,237.55555555555554,1.5555555555555556,21.666666666666668,21.666666666666668,90.0,0.4444444444444444,20.77777777777778,20.77777777777778,34.44444444444444,237.55555555555554,1.5555555555555556
TB,2014,2014_12_TB_CHI,11,20.2,20.2,33.8,33.8,242.6,1.6,21.6,21.6,85.8,0.4,20.2,20.2,33.3,242.6,1.6
TB,2014,2014_13_CIN_TB,12,20.636363636363637,20.636363636363637,35.09090909090909,35.09090909090909,251.54545454545453,1.5454545454545454,21.636363636363637,21.636363636363637,84.0,0.36363636363636365,20.636363636363637,20.636363636363637,34.63636363636363,251.54545454545453,1.5454545454545454
TB,2014,2014_14_TB_DET,13,20.166666666666668,20.166666666666668,34.583333333333336,34.583333333333336,246.41666666666666,1.4166666666666667,21.916666666666668,21.916666666666668,83.25,0.4166666666666667,20.166666666666668,20.166666666666668,34.166666666666664,246.41666666666666,1.4166666666666667
TB,2014,2014_15_TB_CAR,14,20.153846153846153,20.153846153846153,34.92307692307692,34.92307692307692,246.69230769230768,1.4615384615384615,21.307692307692307,21.307692307692307,78.84615384615384,0.38461538461538464,20.153846153846153,20.153846153846153,34.46153846153846,246.69230769230768,1.4615384615384615
TB,2014,2014_16_GB_TB,15,19.642857142857142,19.642857142857142,34.42857142857143,34.42857142857143,240.07142857142858,1.4285714285714286,21.428571428571427,21.428571428571427,84.0,0.42857142857142855,19.642857142857142,19.642857142857142,34.0,240.07142857142858,1.4285714285714286
TB,2014,2014_17_NO_TB,16,19.133333333333333,19.133333333333333,33.86666666666667,33.86666666666667,233.86666666666667,1.3333333333333333,20.933333333333334,20.933333333333334,79.46666666666667,0.4,19.133333333333333,19.133333333333333,33.46666666666667,233.86666666666667,1.3333333333333333
TB,2015,2015_01_TEN_TB,17,,,,,,,,,,,,,,,
TB,2015,2015_02_TB_NO,18,16.0,16.0,33.0,33.0,210.0,2.0,26.0,26.0,92.0,0.0,16.0,16.0,33.0,210.0,2.0
TB,2015,2015_03_TB_HOU,19,15.0,15.0,27.0,27.0,208.5,1.5,30.5,30.5,115.5,0.5,15.0,15.0,27.0,208.5,1.5
TB,2015,2015_04_CAR_TB,20,15.666666666666666,15.666666666666666,30.0,30.0,226.0,1.3333333333333333,27.0,27.0,96.0,0.3333333333333333,15.666666666666666,15.666666666666666,29.333333333333332,226.0,1.3333333333333333
TB,2015,2015_05_JAX_TB,21,18.25,18.25,33.25,33.25,241.25,1.5,27.75,27.75,107.25,0.5,18.25,18.25,32.25,241.25,1.5
TB,2015,2015_07_TB_WAS,22,17.2,17.2,30.4,30.4,234.8,1.4,30.2,30.2,122.4,0.8,17.2,17.2,29.4,234.8,1.4
TB,2015,2015_08_TB_ATL,23,17.833333333333332,17.833333333333332,30.166666666666668,30.166666666666668,245.16666666666666,1.5,30.166666666666668,30.166666666666668,133.66666666666666,0.6666666666666666,17.833333333333332,17.833333333333332,29.333333333333332,245.16666666666666,1.5
TB,2015,2015_09_NYG_TB,24,17.571428571428573,17.571428571428573,30.0,30.0,235.42857142857142,1.4285714285714286,30.428571428571427,30.428571428571427,131.28571428571428,0.7142857142857143,17.571428571428573,17.571428571428573,29.285714285714285,235.42857142857142,1.4285714285714286
TB,2015,2015_10_DAL_TB,25,17.75,17.75,30.75,30.75,236.875,1.25,29.5,29.5,131.875,0.75,17.75,17.75,30.125,236.875,1.25
TB,2015,2015_11_TB_PHI,26,18.22222222222222,18.22222222222222,31.666666666666668,31.666666666666668,239.88888888888889,1.1111111111111112,29.11111111111111,29.11111111111111,126.55555555555556,0.7777777777777778,18.22222222222222,18.22222222222222,31.0,239.88888888888889,1.1111111111111112
TB,2015,2015_12_TB_IND,27,18.3,18.3,31.4,31.4,240.5,1.5,30.4,30.4,142.2,0.7,18.3,18.3,30.7,240.5,1.5
TB,2015,2015_13_ATL_TB,28,18.454545454545453,18.454545454545453,31.818181818181817,31.818181818181817,240.9090909090909,1.4545454545454546,29.545454545454547,29.545454545454547,141.27272727272728,0.6363636363636364,18.454545454545453,18.454545454545453,31.181818181818183,240.9090909090909,1.4545454545454546
TB,2015,2015_14_NO_TB,29,18.416666666666668,18.416666666666668,31.416666666666668,31.416666666666668,239.75,1.4166666666666667,30.166666666666668,30.166666666666668,143.33333333333334,0.75,18.416666666666668,18.416666666666668,30.833333333333332,239.75,1.4166666666666667
TB,2015,2015_15_TB_STL,30,18.384615384615383,18.384615384615383,31.46153846153846,31.46153846153846,235.30769230769232,1.3846153846153846,29.307692307692307,29.307692307692307,141.15384615384616,0.7692307692307693,18.384615384615383,18.384615384615383,30.846153846153847,235.30769230769232,1.3846153846153846
TB,2015,2015_16_CHI_TB,31,19.142857142857142,19.142857142857142,32.785714285714285,32.785714285714285,244.42857142857142,1.4285714285714286,29.142857142857142,29.142857142857142,141.5,0.7142857142857143,19.142857142857142,19.142857142857142,32.142857142857146,244.42857142857142,1.4285714285714286
TB,2015,2015_17_TB_CAR,32,18.866666666666667,18.866666666666667,32.53333333333333,32.53333333333333,247.8,1.4666666666666666,28.866666666666667,28.866666666666667,139.0,0.7333333333333333,18.866666666666667,18.866666666666667,31.866666666666667,247.8,1.4666666666666666
TB,2016,2016_01_TB_ATL,33,,,,,,,,,,,,,,,
TB,2016,2016_02_TB_ARI,34,23.0,23.0,32.0,32.0,281.0,4.0,28.0,28.0,90.0,0.0,23.0,23.0,32.0,281.0,4.0
TB,2016,2016_03_LA_TB,35,25.0,25.0,42.0,42.0,262.0,2.5,24.5,24.5,87.5,0.0,25.0,25.0,41.5,262.0,2.5
TB,2016,2016_04_DEN_TB,36,28.666666666666668,28.666666666666668,47.333333333333336,47.333333333333336,309.6666666666667,2.6666666666666665,23.666666666666668,23.666666666666668,86.0,0.3333333333333333,28.666666666666668,28.666666666666668,46.666666666666664,309.6666666666667,2.6666666666666665
TB,2016,2016_05_TB_CAR,37,25.75,25.75,44.25,44.25,277.0,2.0,24.25,24.25,82.5,0.5,25.75,25.75,43.75,277.0,2.0
TB,2016,2016_07_TB_SF,38,24.2,24.2,41.4,41.4,265.4,1.8,26.8,26.8,88.6,0.4,24.2,24.2,41.0,265.4,1.8
TB,2016,2016_08_OAK_TB,39,23.666666666666668,23.666666666666668,39.5,39.5,266.0,2.0,29.166666666666668,29.166666666666668,115.33333333333333,0.5,23.666666666666668,23.666666666666668,39.0,266.0,2.0
TB,2016,2016_09_ATL_TB,40,22.571428571428573,22.571428571428573,38.42857142857143,38.42857142857143,253.71428571428572,2.0,28.857142857142858,28.857142857142858,113.42857142857143,0.5714285714285714,22.571428571428573,22.571428571428573,38.0,253.71428571428572,2.0
TB,2016,2016_10_CHI_TB,41,23.875,23.875,39.625,39.625,264.0,2.25,27.75,27.75,108.0,0.5,23.875,23.875,39.25,264.0,2.25
TB,2016,2016_11_TB_KC,42,23.77777777777778,23.77777777777778,38.888888888888886,38.888888888888886,269.3333333333333,2.2222222222222223,28.11111111111111,28.11111111111111,104.88888888888889,0.5555555555555556,23.77777777777778,23.77777777777778,38.44444444444444,269.3333333333333,2.2222222222222223
TB,2016,2016_12_SEA_TB,43,23.8,23.8,38.9,38.9,275.5,2.1,28.7,28.7,106.0,0.5,23.8,23.8,38.5,275.5,2.1
TB,2016,2016_13_TB_SD,44,23.545454545454547,23.545454545454547,37.90909090909091,37.90909090909091,270.45454545454544,2.090909090909091,29.272727272727273,29.272727272727273,107.0909090909091,0.45454545454545453,23.545454545454547,23.545454545454547,37.54545454545455,270.45454545454544,2.090909090909091
TB,2016,2016_14_NO_TB,45,23.25,23.25,37.25,37.25,271.25,2.0,29.333333333333332,29.333333333333332,104.91666666666667,0.5,23.25,23.25,36.916666666666664,271.25,2.0
TB,2016,2016_15_TB_DAL,46,22.692307692307693,22.692307692307693,36.38461538461539,36.38461538461539,264.53846153846155,1.8461538461538463,29.76923076923077,29.76923076923077,104.84615384615384,0.5384615384615384,22.692307692307693,22.692307692307693,36.07692307692308,264.53846153846155,1.8461538461538463
TB,2016,2016_16_TB_NO,47,22.285714285714285,22.285714285714285,36.285714285714285,36.285714285714285,263.2857142857143,1.8571428571428572,29.071428571428573,29.071428571428573,101.07142857142857,0.5,22.285714285714285,22.285714285714285,35.857142857142854,263.2857142857143,1.8571428571428572
TB,2016,2016_17_CAR_TB,48,22.333333333333332,22.333333333333332,36.2,36.2,264.2,1.8666666666666667,28.533333333333335,28.533333333333335,100.26666666666667,0.5333333333333333,22.333333333333332,22.333333333333332,35.733333333333334,264.2,1.8666666666666667
TB,2017,2017_02_CHI_TB,49,,,,,,,,,,,,,,,
TB,2017,2017_03_TB_MIN,50,18.0,18.0,31.0,31.0,204.0,1.0,34.0,34.0,117.0,1.0,18.0,18.0,31.0,204.0,1.0
TB,2017,2017_04_NYG_TB,51,23.0,23.0,35.5,35.5,266.0,1.5,21.5,21.5,71.5,0.5,23.0,23.0,35.5,266.0,1.5
TB,2017,2017_05_NE_TB,52,22.666666666666668,22.666666666666668,36.333333333333336,36.333333333333336,288.0,2.0,22.0,22.0,84.66666666666667,0.3333333333333333,22.666666666666668,22.666666666666668,36.333333333333336,288.0,2.0
TB,2017,2017_06_TB_ARI,53,23.5,23.5,38.75,38.75,299.5,1.75,21.5,21.5,86.0,0.5,23.5,23.5,38.5,299.5,1.75
TB,2017,2017_07_TB_BUF,54,24.2,24.2,39.4,39.4,309.8,2.0,21.2,21.2,82.8,0.6,24.2,24.2,39.2,309.8,2.0
TB,2017,2017_08_CAR_TB,55,25.5,25.5,40.166666666666664,40.166666666666664,322.1666666666667,2.1666666666666665,21.833333333333332,21.833333333333332,80.5,0.5,25.5,25.5,40.0,322.1666666666667,2.1666666666666665
TB,2017,2017_09_TB_NO,56,24.857142857142858,24.857142857142858,39.857142857142854,39.857142857142854,306.14285714285717,1.8571428571428572,21.857142857142858,21.857142857142858,81.14285714285714,0.42857142857142855,24.857142857142858,24.857142857142858,39.42857142857143,306.14285714285717,1.8571428571428572
TB,2017,2017_10_NYJ_TB,57,23.625,23.625,38.375,38.375,284.75,1.75,22.25,22.25,81.875,0.375,23.625,23.625,37.875,284.75,1.75
TB,2017,2017_11_TB_MIA,58,22.88888888888889,22.88888888888889,37.888888888888886,37.888888888888886,273.8888888888889,1.6666666666666667,23.22222222222222,23.22222222222222,82.77777777777777,0.3333333333333333,22.88888888888889,22.88888888888889,37.44444444444444,273.8888888888889,1.6666666666666667
TB,2017,2017_12_TB_ATL,59,22.8,22.8,37.8,37.8,274.0,1.7,23.3,23.3,79.8,0.3,22.8,22.8,37.3,274.0,1.7
TB,2017,2017_13_TB_GB,60,23.181818181818183,23.181818181818183,38.36363636363637,38.36363636363637,274.8181818181818,1.5454545454545454,23.272727272727273,23.272727272727273,81.0909090909091,0.45454545454545453,23.181818181818183,23.181818181818183,37.90909090909091,274.8181818181818,1.5454545454545454
TB,2017,2017_14_DET_TB,61,23.0,23.0,37.833333333333336,37.833333333333336,274.4166666666667,1.5833333333333333,24.25,24.25,88.08333333333333,0.4166666666666667,23.0,23.0,37.416666666666664,274.4166666666667,1.5833333333333333
TB,2017,2017_15_ATL_TB,62,23.23076923076923,23.23076923076923,37.84615384615385,37.84615384615385,275.2307692307692,1.6153846153846154,24.53846153846154,24.53846153846154,91.53846153846153,0.46153846153846156,23.23076923076923,23.23076923076923,37.38461538461539,275.2307692307692,1.6153846153846154
TB,2017,2017_16_TB_CAR,63,23.5,23.5,37.642857142857146,37.642857142857146,276.92857142857144,1.7142857142857142,24.071428571428573,24.071428571428573,91.0,0.42857142857142855,23.5,23.5,37.07142857142857,276.92857142857144,1.7142857142857142
TB,2017,2017_17_NO_TB,64,23.333333333333332,23.333333333333332,36.93333333333333,36.93333333333333,282.93333333333334,1.6666666666666667,24.066666666666666,24.066666666666666,89.33333333333333,0.4,23.333333333333332,23.333333333333332,36.4,282.93333333333334,1.6666666666666667
TB,2018,2018_01_TB_NO,65,,,,,,,,,,,,,,,
TB,2018,2018_02_PHI_TB,66,21.0,21.0,28.0,28.0,417.0,4.0,34.0,34.0,112.0,1.0,21.0,21.0,28.0,417.0,4.0
TB,2018,2018_03_PIT_TB,67,24.0,24.0,30.5,30.5,409.5,4.0,28.5,28.5,77.5,0.5,24.0,24.0,30.5,409.5,4.0
TB,2018,2018_04_TB_CHI,68,26.0,26.0,37.0,37.0,410.0,3.6666666666666665,24.333333333333332,24.333333333333332,72.66666666666667,0.3333333333333333,26.0,26.0,37.0,410.0,3.6666666666666665
TB,2018,2018_06_TB_ATL,69,25.75,25.75,37.25,37.25,375.25,3.0,22.75,22.75,69.5,0.25,25.75,25.75,37.25,375.25,3.0
TB,2018,2018_07_CLE_TB,70,26.6,26.6,38.0,38.0,379.2,3.2,22.2,22.2,79.8,0.2,26.6,26.6,37.8,379.2,3.2
TB,2018,2018_08_TB_CIN,71,27.5,27.5,40.333333333333336,40.333333333333336,376.8333333333333,2.6666666666666665,23.833333333333332,23.833333333333332,85.5,0.6666666666666666,27.5,27.5,40.166666666666664,376.8333333333333,2.6666666666666665
TB,2018,2018_09_TB_CAR,72,27.714285714285715,27.714285714285715,41.714285714285715,41.714285714285715,390.14285714285717,2.7142857142857144,24.285714285714285,24.285714285714285,91.28571428571429,0.7142857142857143,27.714285714285715,27.714285714285715,41.57142857142857,390.14285714285717,2.7142857142857144
TB,2018,2018_10_WAS_TB,73,27.25,27.25,41.625,41.625,371.75,2.875,23.875,23.875,90.125,0.625,27.25,27.25,41.5,371.75,2.875
TB,2018,2018_11_TB_NYG,74,27.444444444444443,27.444444444444443,41.55555555555556,41.55555555555556,375.55555555555554,2.5555555555555554,23.88888888888889,23.88888888888889,91.55555555555556,0.5555555555555556,27.444444444444443,27.444444444444443,41.44444444444444,375.55555555555554,2.5555555555555554
TB,2018,2018_12_SF_TB,75,27.2,27.2,41.1,41.1,374.6,2.5,24.5,24.5,97.5,0.7,27.2,27.2,40.9,374.6,2.5
